MQ135,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,Target
639.2582740783691,699.667179107666,903.1495399475098,669.689624786377,707.8421287536621,396.58718490600586,275.2593460083008,621.122631072998,636.6200561523438,TallHorse2509(20degEnvTemp)
641.2582740783691,699.667179107666,902.1495399475098,669.689624786377,707.8421287536621,396.58718490600586,275.2593460083008,621.122631072998,638.6200561523438,TallHorse2509(20degEnvTemp)
639.2582740783691,698.667179107666,902.1495399475098,670.689624786377,707.8421287536621,396.58718490600586,275.2593460083008,619.122631072998,637.6200561523438,TallHorse2509(20degEnvTemp)
639.2663879394531,699.6833305358887,902.1593017578125,669.7011909484863,705.8570518493652,393.60200119018555,274.2683563232422,620.1315383911133,636.6359596252441,TallHorse2509(20degEnvTemp)
640.2582740783691,698.667179107666,902.1495399475098,670.689624786377,708.8421287536621,396.58718490600586,274.2593460083008,619.122631072998,637.6200561523438,TallHorse2509(20degEnvTemp)
639.2582740783691,698.667179107666,902.1495399475098,670.689624786377,707.8421287536621,394.58718490600586,275.2593460083008,620.122631072998,637.6200561523438,TallHorse2509(20degEnvTemp)
640.2582740783691,699.667179107666,900.1495399475098,670.689624786377,707.8421287536621,395.58718490600586,274.2593460083008,620.122631072998,638.6200561523438,TallHorse2509(20degEnvTemp)
639.2582740783691,698.667179107666,902.1495399475098,668.689624786377,706.8421287536621,395.58718490600586,274.2593460083008,620.122631072998,638.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,698.667179107666,901.1495399475098,668.689624786377,705.8421287536621,394.58718490600586,276.2593460083008,620.122631072998,636.6200561523438,TallHorse2509(20degEnvTemp)
640.2582740783691,699.667179107666,905.1495399475098,668.689624786377,705.8421287536621,393.58718490600586,276.2593460083008,620.122631072998,638.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,697.667179107666,902.1495399475098,670.689624786377,707.8421287536621,395.58718490600586,276.2593460083008,619.122631072998,637.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,697.667179107666,900.1495399475098,669.689624786377,705.8421287536621,393.58718490600586,276.2593460083008,619.122631072998,638.6200561523438,TallHorse2509(20degEnvTemp)
639.2582740783691,698.667179107666,901.1495399475098,668.689624786377,706.8421287536621,393.58718490600586,275.2593460083008,621.122631072998,638.6200561523438,TallHorse2509(20degEnvTemp)
639.2582740783691,698.667179107666,901.1495399475098,667.689624786377,706.8421287536621,395.58718490600586,275.2593460083008,619.122631072998,637.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,697.667179107666,903.1495399475098,668.689624786377,704.8421287536621,394.58718490600586,276.2593460083008,621.122631072998,638.6200561523438,TallHorse2509(20degEnvTemp)
639.2582740783691,698.667179107666,903.1495399475098,669.689624786377,706.8421287536621,393.58718490600586,274.2593460083008,618.122631072998,638.6200561523438,TallHorse2509(20degEnvTemp)
637.2582740783691,699.667179107666,902.1495399475098,668.689624786377,706.8421287536621,395.58718490600586,274.2593460083008,619.122631072998,637.6200561523438,TallHorse2509(20degEnvTemp)
639.2582740783691,696.667179107666,901.1495399475098,670.689624786377,707.8421287536621,395.58718490600586,274.2593460083008,621.122631072998,636.6200561523438,TallHorse2509(20degEnvTemp)
637.2582740783691,698.667179107666,904.1495399475098,668.689624786377,705.8421287536621,394.58718490600586,275.2593460083008,620.122631072998,636.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,697.667179107666,902.1495399475098,669.689624786377,707.8421287536621,396.58718490600586,274.2593460083008,620.122631072998,637.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,697.667179107666,903.1495399475098,669.689624786377,706.8421287536621,396.58718490600586,275.2593460083008,619.122631072998,637.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,697.667179107666,901.1495399475098,668.689624786377,707.8421287536621,396.58718490600586,275.2593460083008,619.122631072998,636.6200561523438,TallHorse2509(20degEnvTemp)
640.2582740783691,697.667179107666,902.1495399475098,669.689624786377,706.8421287536621,394.58718490600586,275.2593460083008,619.122631072998,638.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,698.667179107666,904.1495399475098,668.689624786377,705.8421287536621,396.58718490600586,277.2593460083008,620.122631072998,638.6200561523438,TallHorse2509(20degEnvTemp)
639.2582740783691,698.667179107666,902.1495399475098,668.689624786377,706.8421287536621,395.58718490600586,275.2593460083008,619.122631072998,638.6200561523438,TallHorse2509(20degEnvTemp)
639.2582740783691,698.667179107666,902.1495399475098,669.689624786377,706.8421287536621,395.58718490600586,276.2593460083008,621.122631072998,637.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,698.667179107666,902.1495399475098,670.689624786377,706.8421287536621,395.58718490600586,277.2593460083008,620.122631072998,638.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,698.667179107666,901.1495399475098,670.689624786377,707.8421287536621,396.58718490600586,275.2593460083008,619.122631072998,636.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,696.667179107666,903.1495399475098,669.689624786377,705.8421287536621,395.58718490600586,276.2593460083008,619.122631072998,637.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,697.667179107666,902.1495399475098,669.689624786377,707.8421287536621,393.58718490600586,274.2593460083008,620.122631072998,637.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,696.667179107666,900.1495399475098,669.689624786377,705.8421287536621,395.58718490600586,276.2593460083008,618.122631072998,637.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,696.667179107666,904.1495399475098,670.689624786377,705.8421287536621,393.58718490600586,274.2593460083008,618.122631072998,636.6200561523438,TallHorse2509(20degEnvTemp)
639.2582740783691,697.667179107666,902.1495399475098,668.689624786377,705.8421287536621,395.58718490600586,274.2593460083008,618.122631072998,639.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,698.667179107666,902.1495399475098,667.689624786377,705.8421287536621,394.58718490600586,275.2593460083008,620.122631072998,639.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,697.667179107666,903.1495399475098,668.689624786377,705.8421287536621,395.58718490600586,276.2593460083008,618.122631072998,638.6200561523438,TallHorse2509(20degEnvTemp)
638.2582740783691,699.667179107666,903.1495399475098,669.689624786377,706.8421287536621,394.58718490600586,274.2593460083008,620.122631072998,636.6200561523438,TallHorse2509(20degEnvTemp)
637.2745018005371,698.6994819641113,903.169059753418,669.7127647399902,706.8719596862793,393.61681365966797,275.2773666381836,617.1404457092285,638.6518707275391,TallHorse2509(20degEnvTemp)
637.2745018005371,699.6994819641113,902.169059753418,667.7127647399902,703.8719596862793,394.61681365966797,276.2773666381836,617.1404457092285,636.6518707275391,TallHorse2509(20degEnvTemp)
636.2745018005371,699.6994819641113,903.169059753418,667.7127647399902,704.8719596862793,394.61681365966797,275.2773666381836,618.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
638.2745018005371,698.6994819641113,903.169059753418,669.7127647399902,707.8719596862793,395.61681365966797,277.2773666381836,617.1404457092285,636.6518707275391,TallHorse2509(20degEnvTemp)
637.2745018005371,697.6994819641113,904.169059753418,668.7127647399902,706.8719596862793,394.61681365966797,276.2773666381836,618.1404457092285,638.6518707275391,TallHorse2509(20degEnvTemp)
638.2745018005371,696.6994819641113,902.169059753418,669.7127647399902,703.8719596862793,393.61681365966797,276.2773666381836,618.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
638.2745018005371,697.6994819641113,902.169059753418,668.7127647399902,705.8719596862793,393.61681365966797,275.2773666381836,617.1404457092285,636.6518707275391,TallHorse2509(20degEnvTemp)
639.2745018005371,697.6994819641113,903.169059753418,669.7127647399902,707.8719596862793,395.61681365966797,274.2773666381836,616.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
639.2745018005371,699.6994819641113,903.169059753418,669.7127647399902,706.8719596862793,395.61681365966797,276.2773666381836,617.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
637.2745018005371,698.6994819641113,902.169059753418,667.7127647399902,706.8719596862793,394.61681365966797,275.2773666381836,616.1404457092285,636.6518707275391,TallHorse2509(20degEnvTemp)
638.2745018005371,698.6994819641113,901.169059753418,668.7127647399902,705.8719596862793,395.61681365966797,273.2773666381836,617.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
637.2745018005371,697.6994819641113,900.169059753418,669.7127647399902,705.8719596862793,395.61681365966797,276.2773666381836,617.1404457092285,638.6518707275391,TallHorse2509(20degEnvTemp)
639.2745018005371,699.6994819641113,903.169059753418,667.7127647399902,704.8719596862793,394.61681365966797,276.2773666381836,617.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
638.2745018005371,699.6994819641113,901.169059753418,667.7127647399902,705.8719596862793,395.61681365966797,275.2773666381836,617.1404457092285,636.6518707275391,TallHorse2509(20degEnvTemp)
639.2745018005371,696.6994819641113,901.169059753418,668.7127647399902,707.8719596862793,394.61681365966797,274.2773666381836,618.1404457092285,635.6518707275391,TallHorse2509(20degEnvTemp)
638.2745018005371,697.6994819641113,902.169059753418,667.7127647399902,703.8719596862793,393.61681365966797,276.2773666381836,618.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
638.2745018005371,697.6994819641113,901.169059753418,668.7127647399902,703.8719596862793,393.61681365966797,273.2773666381836,617.1404457092285,635.6518707275391,TallHorse2509(20degEnvTemp)
638.2745018005371,697.6994819641113,903.169059753418,667.7127647399902,704.8719596862793,395.61681365966797,273.2773666381836,617.1404457092285,638.6518707275391,TallHorse2509(20degEnvTemp)
638.2745018005371,699.6994819641113,905.169059753418,667.7127647399902,703.8719596862793,393.61681365966797,274.2773666381836,618.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
638.2745018005371,697.6994819641113,902.169059753418,666.7127647399902,704.8719596862793,394.61681365966797,275.2773666381836,618.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
640.2745018005371,697.6994819641113,902.169059753418,667.7127647399902,703.8719596862793,394.61681365966797,273.2773666381836,618.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
638.2826156616211,699.7156257629395,903.1788177490234,666.7243270874023,702.8868751525879,394.63162994384766,275.28637313842773,617.1493492126465,635.6677780151367,TallHorse2509(20degEnvTemp)
639.2745018005371,697.6994819641113,904.169059753418,666.7127647399902,703.8719596862793,393.61681365966797,275.2773666381836,617.1404457092285,638.6518707275391,TallHorse2509(20degEnvTemp)
639.2745018005371,698.6994819641113,903.169059753418,668.7127647399902,704.8719596862793,393.61681365966797,273.2773666381836,618.1404457092285,636.6518707275391,TallHorse2509(20degEnvTemp)
637.2745018005371,698.6994819641113,902.169059753418,669.7127647399902,703.8719596862793,394.61681365966797,276.2773666381836,617.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
639.2745018005371,698.6994819641113,903.169059753418,670.7127647399902,710.8719596862793,420.61681365966797,276.2773666381836,618.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
637.2745018005371,698.6994819641113,904.169059753418,669.7127647399902,710.8719596862793,418.61681365966797,275.2773666381836,617.1404457092285,636.6518707275391,TallHorse2509(20degEnvTemp)
637.2745018005371,698.6994819641113,905.169059753418,670.7127647399902,712.8719596862793,418.61681365966797,276.2773666381836,618.1404457092285,636.6518707275391,TallHorse2509(20degEnvTemp)
637.2745018005371,699.6994819641113,903.169059753418,671.7127647399902,710.8719596862793,419.61681365966797,278.2773666381836,619.1404457092285,635.6518707275391,TallHorse2509(20degEnvTemp)
636.2745018005371,698.6994819641113,903.169059753418,671.7127647399902,711.8719596862793,419.61681365966797,275.2773666381836,618.1404457092285,636.6518707275391,TallHorse2509(20degEnvTemp)
636.2745018005371,698.6994819641113,903.169059753418,670.7127647399902,711.8719596862793,420.61681365966797,276.2773666381836,618.1404457092285,636.6518707275391,TallHorse2509(20degEnvTemp)
636.2745018005371,698.6994819641113,903.169059753418,670.7127647399902,710.8719596862793,420.61681365966797,274.2773666381836,618.1404457092285,636.6518707275391,TallHorse2509(20degEnvTemp)
636.2745018005371,696.6994819641113,902.169059753418,672.7127647399902,710.8719596862793,419.61681365966797,276.2773666381836,616.1404457092285,638.6518707275391,TallHorse2509(20degEnvTemp)
636.2745018005371,697.6994819641113,902.169059753418,672.7127647399902,709.8719596862793,419.61681365966797,276.2773666381836,617.1404457092285,636.6518707275391,TallHorse2509(20degEnvTemp)
635.2745018005371,699.6994819641113,903.169059753418,671.7127647399902,709.8719596862793,418.61681365966797,275.2773666381836,618.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
636.2745018005371,698.6994819641113,903.169059753418,673.7127647399902,711.8719596862793,419.61681365966797,277.2773666381836,616.1404457092285,636.6518707275391,TallHorse2509(20degEnvTemp)
635.2745018005371,698.6994819641113,903.169059753418,670.7127647399902,710.8719596862793,419.61681365966797,275.2773666381836,618.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
636.2745018005371,697.6994819641113,902.169059753418,673.7127647399902,710.8719596862793,420.61681365966797,276.2773666381836,616.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
635.2745018005371,697.6994819641113,903.169059753418,670.7127647399902,711.8719596862793,421.61681365966797,276.2773666381836,617.1404457092285,637.6518707275391,TallHorse2509(20degEnvTemp)
635.2745018005371,697.6994819641113,903.169059753418,670.7127647399902,708.8719596862793,418.61681365966797,275.2773666381836,616.1404457092285,638.6518707275391,TallHorse2509(20degEnvTemp)
635.2745018005371,697.6994819641113,902.169059753418,670.7127647399902,710.8719596862793,418.61681365966797,276.2773666381836,618.1404457092285,638.6518707275391,TallHorse2509(20degEnvTemp)
636.2996788024902,699.7415580749512,901.1946182250977,672.7396812438965,709.9084396362305,420.6555595397949,275.30591583251953,616.1636810302734,636.688549041748,TallHorse2509(20degEnvTemp)
637.2996788024902,699.7415580749512,901.1946182250977,671.7396812438965,711.9084396362305,420.6555595397949,275.30591583251953,615.1636810302734,636.688549041748,TallHorse2509(20degEnvTemp)
637.2996788024902,697.7415580749512,903.1946182250977,674.7396812438965,711.9084396362305,420.6555595397949,275.30591583251953,615.1636810302734,637.688549041748,TallHorse2509(20degEnvTemp)
637.2996788024902,698.7415580749512,903.1946182250977,671.7396812438965,710.9084396362305,419.6555595397949,275.30591583251953,616.1636810302734,637.688549041748,TallHorse2509(20degEnvTemp)
638.2996788024902,697.7415580749512,904.1946182250977,675.7396812438965,710.9084396362305,422.6555595397949,275.30591583251953,615.1636810302734,637.688549041748,TallHorse2509(20degEnvTemp)
